state,pct,COUNTY
Montana,65.96,Richland County
Montana,38.02,Roosevelt County
Montana,52.34,Rosebud County
Montana,45.28,Sanders County
Montana,67.93,Sheridan County
Montana,57.8,Silver Bow County
Montana,66.86,Stillwater County
Montana,67.99,Sweet Grass County
Montana,56.12,Teton County
Montana,52.53,Toole County
Montana,60.59,Treasure County
Montana,54.96,Valley County
Montana,44.48,Wheatland County
Montana,68.92,Wibaux County
Montana,63.12,Yellowstone County
Nebraska,66.74,Adams County
Nebraska,69.2,Antelope County
Nebraska,51.71,Arthur County
Nebraska,73.49,Banner County
Nebraska,70.02,Blaine County
Nebraska,73.06,Boone County
Nebraska,64.81,Box Butte County
Nebraska,62.62,Boyd County
Nebraska,60.93,Brown County
Nebraska,71.79,Buffalo County
Nebraska,58.91,Burt County
Nebraska,72.26,Butler County
Nebraska,69.43,Cass County
Nebraska,74.31,Cedar County
Nebraska,71.22,Chase County
Nebraska,63.69,Cherry County
Nebraska,63.09,Cheyenne County
Nebraska,68.58,Clay County
Nebraska,69.83,Colfax County
Nebraska,74.69,Cuming County
Nebraska,63.73,Custer County
Nebraska,64.81,Dakota County
Nebraska,68.35,Dawes County
Nebraska,64.21,Dawson County
Nebraska,61.57,Deuel County
Nebraska,72.83,Dixon County
Nebraska,63.85,Dodge County
Nebraska,68.88,Douglas County
Nebraska,68.52,Dundy County
Nebraska,73.55,Fillmore County
Nebraska,60.8,Franklin County
Nebraska,66.43,Frontier County
Nebraska,66.47,Furnas County
Nebraska,66.12,Gage County
Nebraska,53.19,Garden County
Nebraska,72.22,Garfield County
Nebraska,69.18,Gosper County
Nebraska,66.18,Grant County
Nebraska,66.65,Greeley County
Nebraska,64.19,Hall County
Nebraska,78.49,Hamilton County
Nebraska,67.95,Harlan County
Nebraska,71.54,Hayes County
Nebraska,64.26,Hitchcock County
Nebraska,73.27,Holt County
Nebraska,66.62,Hooker County
Nebraska,77.04,Howard County
Nebraska,66.15,Jefferson County
Nebraska,70.35,Johnson County
Nebraska,71.29,Kearney County
Nebraska,60.4,Keith County
Nebraska,72.34,Keya Paha County
Nebraska,46.84,Kimball County
Nebraska,66.81,Knox County
Nebraska,72.7,Lancaster County
Nebraska,65.3,Lincoln County
Nebraska,67.86,Logan County
Nebraska,68.84,Loup County
Nebraska,73.33,McPherson County
Nebraska,69.05,Madison County
Nebraska,67.66,Merrick County
Nebraska,63.42,Morrill County
Nebraska,71.32,Nance County
Nebraska,67.14,Nemaha County
Nebraska,67.7,Nuckolls County
Nebraska,67.7,Otoe County
Nebraska,55.17,Pawnee County
Nebraska,71.53,Perkins County
Nebraska,72.71,Phelps County
Nebraska,76.02,Pierce County
Nebraska,69.52,Platte County
Nebraska,64.4,Polk County
Nebraska,65.87,Red Willow County
Nebraska,65.35,Richardson County
Nebraska,69.76,Rock County
Nebraska,66.88,Saline County
Nebraska,67.76,Sarpy County
Nebraska,74.99,Saunders County
Nebraska,59.64,Scotts Bluff County
Nebraska,74.96,Seward County
Nebraska,53.11,Sheridan County
Nebraska,67.94,Sherman County
Nebraska,57.78,Sioux County
Nebraska,72.67,Stanton County
Nebraska,69.07,Thayer County
Nebraska,66.55,Thomas County
Nebraska,45.7,Thurston County
Nebraska,64.07,Valley County
Nebraska,75.57,Washington County
Nebraska,81.76,Wayne County
Nebraska,68.41,Webster County
Nebraska,65.6,Wheeler County
Nebraska,70.14,York County
Nevada,49.11,Churchill County
Nevada,56.95,Clark County
Nevada,64.15,Douglas County
Nevada,70.29,Elko County
Nevada,48.14,Esmeralda County
Nevada,65.54,Eureka County
Nevada,65.05,Humboldt County
Nevada,69.57,Lander County
Nevada,56.98,Lincoln County
Nevada,53.43,Lyon County
Nevada,39.68,Mineral County
Nevada,42.64,Nye County
Nevada,61.93,Pershing County
Nevada,52.33,Storey County
Nevada,63.96,Washoe County
Nevada,65.48,White Pine County
Nevada,58.25,Carson City
New Hampshire,64.9,Belknap County
New Hampshire,60.99,Carroll County
New Hampshire,68.07,Cheshire County
New Hampshire,53.98,Coos County
New Hampshire,64.63,Grafton County
New Hampshire,71.06,Hillsborough County
New Hampshire,70.61,Merrimack County
New Hampshire,76.64,Rockingham County
New Hampshire,70.65,Strafford County
New Hampshire,60.97,Sullivan County
New Jersey,59.65,Atlantic County
New Jersey,74.07,Bergen County
New Jersey,72.28,Burlington County
New Jersey,63.31,Camden County
New Jersey,64.95,Cape May County
New Jersey,52.73,Cumberland County
New Jersey,57.9,Essex County
New Jersey,72.8,Gloucester County
New Jersey,59.01,Hudson County
New Jersey,81.28,Hunterdon County
New Jersey,69.3,Mercer County
New Jersey,72.79,Middlesex County
New Jersey,75.54,Monmouth County
New Jersey,80.71,Morris County
New Jersey,64.06,Ocean County
New Jersey,54.91,Passaic County
New Jersey,63.83,Salem County
New Jersey,78.72,Somerset County
New Jersey,76.78,Sussex County
New Jersey,63.83,Union County
New Jersey,73.44,Warren County
New Mexico,51.1,Bernalillo County
New Mexico,28.23,Catron County
New Mexico,40.57,Chaves County
New Mexico,30.46,Cibola County
New Mexico,38.32,Colfax County
New Mexico,36.74,Curry County
New Mexico,54.91,De Baca County
New Mexico,40.52,Doa Ana County
New Mexico,55.11,Eddy County
New Mexico,42.29,Grant County
New Mexico,45.25,Guadalupe County
New Mexico,56.21,Harding County
New Mexico,42.68,Hidalgo County
New Mexico,49.83,Lea County
New Mexico,43.06,Lincoln County
New Mexico,85.3,Los Alamos County
New Mexico,31.33,Luna County
New Mexico,19.87,McKinley County
New Mexico,42.04,Mora County
New Mexico,33.53,Otero County
New Mexico,39.29,Quay County
New Mexico,42.84,Rio Arriba County
New Mexico,39.82,Roosevelt County
New Mexico,54.35,Sandoval County
New Mexico,40.39,San Juan County
New Mexico,39.53,San Miguel County
New Mexico,50.96,Santa Fe County
New Mexico,38.05,Sierra County
New Mexico,42.3,Socorro County
New Mexico,38.36,Taos County
New Mexico,40.04,Torrance County
New Mexico,47.22,Union County
New Mexico,45.88,Valencia County
New York,71.12,Albany County
New York,60.74,Allegany County
New York,38.89,Bronx County
New York,60.58,Broome County
New York,56.36,Cattaraugus County
New York,62.85,Cayuga County
New York,56.62,Chautauqua County
New York,57.73,Chemung County
New York,59.31,Chenango County
New York,63.88,Clinton County
New York,63.72,Columbia County
New York,68.28,Cortland County
New York,56.38,Delaware County
New York,69.99,Dutchess County
New York,65.23,Erie County
New York,62.76,Essex County
New York,59.36,Franklin County
New York,56.07,Fulton County
New York,65.57,Genesee County
New York,62.76,Greene County
New York,56.17,Hamilton County
New York,58.49,Herkimer County
New York,47.2,Jefferson County
New York,51.39,Kings County
New York,61.14,Lewis County
New York,68.77,Livingston County
New York,65.16,Madison County
New York,65.96,Monroe County
New York,54.99,Montgomery County
New York,76.07,Nassau County
New York,66.58,New York County
New York,63.6,Niagara County
New York,60.01,Oneida County
New York,65.07,Onondaga County
New York,67.95,Ontario County
New York,63.5,Orange County
New York,57.93,Orleans County
New York,58.11,Oswego County
New York,65.46,Otsego County
New York,74.58,Putnam County
New York,54.83,Queens County
New York,69.17,Rensselaer County
New York,67.5,Richmond County
New York,59.13,Rockland County
New York,60.09,St. Lawrence County
New York,75.86,Saratoga County
New York,62.71,Schenectady County
New York,64.19,Schoharie County
New York,56.98,Schuyler County
New York,59.66,Seneca County
New York,56.9,Steuben County
New York,73.8,Suffolk County
New York,59.75,Sullivan County
New York,62.15,Tioga County
New York,73.92,Tompkins County
New York,62.65,Ulster County
New York,65.79,Warren County
New York,58.13,Washington County
New York,63.58,Wayne County
New York,70.61,Westchester County
New York,65.31,Wyoming County
New York,50.21,Yates County
North Carolina,60.56,Alamance County
North Carolina,57.63,Alexander County
North Carolina,52.05,Alleghany County
North Carolina,51.43,Anson County
North Carolina,58.87,Ashe County
North Carolina,57.36,Avery County
North Carolina,52.13,Beaufort County
North Carolina,48.22,Bertie County
North Carolina,46.11,Bladen County
North Carolina,56.94,Brunswick County
North Carolina,60.44,Buncombe County
North Carolina,54.05,Burke County
North Carolina,67.72,Cabarrus County
North Carolina,53.55,Caldwell County
North Carolina,59.95,Camden County
North Carolina,56.65,Carteret County
North Carolina,56.63,Caswell County
North Carolina,58.37,Catawba County
North Carolina,65.02,Chatham County
North Carolina,45.69,Cherokee County
North Carolina,51.3,Chowan County
North Carolina,47.44,Clay County
North Carolina,52.7,Cleveland County
North Carolina,44.2,Columbus County
North Carolina,52,Craven County
North Carolina,37.42,Cumberland County
North Carolina,58.14,Currituck County
North Carolina,65.76,Dare County
North Carolina,57.45,Davidson County
North Carolina,61.05,Davie County
North Carolina,47.27,Duplin County
North Carolina,64.65,Durham County
North Carolina,47.28,Edgecombe County
North Carolina,60.58,Forsyth County
North Carolina,57.04,Franklin County
North Carolina,58.3,Gaston County
North Carolina,62.31,Gates County
North Carolina,48.83,Graham County
North Carolina,60.44,Granville County
North Carolina,48.44,Greene County
North Carolina,61.72,Guilford County
North Carolina,45.48,Halifax County
North Carolina,47.35,Harnett County
North Carolina,56.87,Haywood County
North Carolina,57.95,Henderson County
North Carolina,48.53,Hertford County
North Carolina,38.04,Hoke County
North Carolina,48.19,Hyde County
North Carolina,64.98,Iredell County
North Carolina,58.26,Jackson County
North Carolina,60.1,Johnston County
North Carolina,41.1,Jones County
North Carolina,51.08,Lee County
North Carolina,45.49,Lenoir County
North Carolina,62.5,Lincoln County
North Carolina,54.12,McDowell County
North Carolina,50,Macon County
North Carolina,57.15,Madison County
North Carolina,52.4,Martin County
North Carolina,66.65,Mecklenburg County
North Carolina,57.66,Mitchell County
North Carolina,50.04,Montgomery County
North Carolina,52.65,Moore County
North Carolina,55.68,Nash County
North Carolina,64.9,New Hanover County
North Carolina,53.3,Northampton County
North Carolina,33.05,Onslow County
North Carolina,76.11,Orange County
North Carolina,50.12,Pamlico County
North Carolina,53.06,Pasquotank County
North Carolina,56.52,Pender County
North Carolina,52.19,Perquimans County
North Carolina,59.07,Person County
North Carolina,63.96,Pitt County
North Carolina,57.04,Polk County
North Carolina,52.29,Randolph County
North Carolina,47.41,Richmond County
North Carolina,41.62,Robeson County
North Carolina,53.91,Rockingham County
North Carolina,53.56,Rowan County
North Carolina,50.08,Rutherford County
North Carolina,46.51,Sampson County
North Carolina,43.88,Scotland County
North Carolina,60.46,Stanly County
North Carolina,59.08,Stokes County
North Carolina,55.59,Surry County
North Carolina,43.04,Swain County
North Carolina,53.19,Transylvania County
North Carolina,55.52,Tyrrell County
North Carolina,71.06,Union County
North Carolina,46.91,Vance County
North Carolina,72.92,Wake County
North Carolina,47.21,Warren County
North Carolina,50.8,Washington County
North Carolina,69.57,Watauga County
North Carolina,44.99,Wayne County
North Carolina,55.69,Wilkes County
North Carolina,51.47,Wilson County
North Carolina,58.74,Yadkin County
North Carolina,52.53,Yancey County
North Dakota,74.98,Adams County
North Dakota,73.65,Barnes County
North Dakota,42.82,Benson County
North Dakota,74.6,Billings County
North Dakota,72.42,Bottineau County
North Dakota,78.76,Bowman County
North Dakota,83.41,Burke County
North Dakota,75.73,Burleigh County
North Dakota,76.44,Cass County
North Dakota,76.75,Cavalier County
North Dakota,77.75,Dickey County
North Dakota,61.59,Divide County
North Dakota,60.69,Dunn County
North Dakota,61.07,Eddy County
North Dakota,73.82,Emmons County
North Dakota,77.82,Foster County
North Dakota,72.28,Golden Valley County
North Dakota,72.86,Grand Forks County
North Dakota,70.68,Grant County
North Dakota,78.82,Griggs County
North Dakota,65.77,Hettinger County
North Dakota,64.81,Kidder County
North Dakota,75.01,LaMoure County
North Dakota,80.18,Logan County
North Dakota,69.35,McHenry County
North Dakota,66.49,McIntosh County
North Dakota,70.38,McKenzie County
North Dakota,75.56,McLean County
North Dakota,68.28,Mercer County
North Dakota,76.23,Morton County
North Dakota,65.01,Mountrail County
North Dakota,68.46,Nelson County
North Dakota,72.96,Oliver County
North Dakota,67.51,Pembina County
North Dakota,72.62,Pierce County
North Dakota,64.69,Ramsey County
North Dakota,73.73,Ransom County
North Dakota,70.73,Renville County
North Dakota,71.28,Richland County
North Dakota,34.5,Rolette County
North Dakota,77.4,Sargent County
North Dakota,65.32,Sheridan County
North Dakota,33.19,Sioux County
North Dakota,82.11,Slope County
North Dakota,75.84,Stark County
North Dakota,75.62,Steele County
North Dakota,68.62,Stutsman County
North Dakota,71.06,Towner County
North Dakota,72.93,Traill County
North Dakota,68.96,Walsh County
North Dakota,68.9,Ward County
North Dakota,74.38,Wells County
North Dakota,73.69,Williams County
Ohio,47.46,Adams County
Ohio,61.99,Allen County
Ohio,64.7,Ashland County
Ohio,52.59,Ashtabula County
Ohio,64.44,Athens County
Ohio,76.33,Auglaize County
Ohio,62.35,Belmont County
Ohio,59.05,Brown County
Ohio,68.37,Butler County
Ohio,59.99,Carroll County
Ohio,66.8,Champaign County
Ohio,54.45,Clark County
Ohio,67.9,Clermont County
Ohio,59.2,Clinton County
Ohio,58.02,Columbiana County
Ohio,52.21,Coshocton County
Ohio,60.5,Crawford County
Ohio,59.44,Cuyahoga County
Ohio,64.78,Darke County
Ohio,67.26,Defiance County
Ohio,81.34,Delaware County
Ohio,65,Erie County
Ohio,66.96,Fairfield County
Ohio,56.97,Fayette County
Ohio,63.97,Franklin County
Ohio,68.65,Fulton County
Ohio,53.39,Gallia County
Ohio,73.91,Geauga County
Ohio,63.99,Greene County
Ohio,55.05,Guernsey County
Ohio,65.28,Hamilton County
Ohio,72.07,Hancock County
Ohio,60.71,Hardin County
Ohio,50.47,Harrison County
Ohio,69.28,Henry County
Ohio,50.37,Highland County
Ohio,55.11,Hocking County
Ohio,41.98,Holmes County
Ohio,64.15,Huron County
Ohio,56.43,Jackson County
Ohio,58.29,Jefferson County
Ohio,60.68,Knox County
Ohio,70.15,Lake County
Ohio,50.75,Lawrence County
Ohio,65.06,Licking County
Ohio,65.47,Logan County
Ohio,64.7,Lorain County
Ohio,59.55,Lucas County
Ohio,65.29,Madison County
Ohio,55.82,Mahoning County
Ohio,56.47,Marion County
Ohio,75.11,Medina County
Ohio,47.89,Meigs County
Ohio,76.46,Mercer County
Ohio,66.79,Miami County
Ohio,58.03,Monroe County
Ohio,57.46,Montgomery County
Ohio,50.17,Morgan County
Ohio,60.63,Morrow County
Ohio,57.1,Muskingum County
Ohio,55.49,Noble County
Ohio,68.56,Ottawa County
Ohio,66.34,Paulding County
Ohio,54.95,Perry County
Ohio,64.46,Pickaway County
Ohio,51.22,Pike County
Ohio,68.89,Portage County
Ohio,65.8,Preble County
Ohio,79.3,Putnam County
Ohio,57.89,Richland County
Ohio,57.41,Ross County
Ohio,61.94,Sandusky County
Ohio,48.67,Scioto County
Ohio,63.81,Seneca County
Ohio,70.91,Shelby County
Ohio,62.09,Stark County
Ohio,63.08,Summit County
Ohio,55.35,Trumbull County
Ohio,60.81,Tuscarawas County
Ohio,79.56,Union County
Ohio,71.34,Van Wert County
Ohio,48.24,Vinton County
Ohio,78.74,Warren County
Ohio,59.52,Washington County
Ohio,62.21,Wayne County
Ohio,65.46,Williams County
Ohio,75.4,Wood County
Ohio,69.41,Wyandot County
Oklahoma,32.41,Adair County
Oklahoma,68.58,Alfalfa County
Oklahoma,45.88,Atoka County
Oklahoma,64.31,Beaver County
Oklahoma,60.9,Beckham County
Oklahoma,61.16,Blaine County
Oklahoma,48.24,Bryan County
Oklahoma,48.74,Caddo County
Oklahoma,66.18,Canadian County
Oklahoma,52.27,Carter County
Oklahoma,46.57,Cherokee County
Oklahoma,37.41,Choctaw County
Oklahoma,55.48,Cimarron County
Oklahoma,66.23,Cleveland County
Oklahoma,40.4,Coal County
Oklahoma,43.1,Comanche County
Oklahoma,52.2,Cotton County
Oklahoma,50.29,Craig County
Oklahoma,55.52,Creek County
Oklahoma,63.98,Custer County
Oklahoma,45.51,Delaware County
Oklahoma,61.45,Dewey County
Oklahoma,62.22,Ellis County
Oklahoma,55.39,Garfield County
Oklahoma,52.19,Garvin County
Oklahoma,60.11,Grady County
Oklahoma,58.93,Grant County
Oklahoma,43.72,Greer County
Oklahoma,51.49,Harmon County
Oklahoma,56.88,Harper County
Oklahoma,42.36,Haskell County
Oklahoma,47.26,Hughes County
Oklahoma,51.13,Jackson County
Oklahoma,45.44,Jefferson County
Oklahoma,46.61,Johnston County
Oklahoma,53.19,Kay County
Oklahoma,65.26,Kingfisher County
Oklahoma,50.56,Kiowa County
Oklahoma,42.61,Latimer County
Oklahoma,41.59,Le Flore County
Oklahoma,57.38,Lincoln County
Oklahoma,62.31,Logan County
Oklahoma,56.48,Love County
Oklahoma,67.61,McClain County
Oklahoma,40.22,McCurtain County
Oklahoma,41.36,McIntosh County
Oklahoma,63.85,Major County
Oklahoma,48.02,Marshall County
Oklahoma,48.29,Mayes County
Oklahoma,55.64,Murray County
Oklahoma,46.25,Muskogee County
Oklahoma,62.6,Noble County
Oklahoma,54.31,Nowata County
Oklahoma,39.46,Okfuskee County
Oklahoma,56.19,Oklahoma County
Oklahoma,48.52,Okmulgee County
Oklahoma,56.31,Osage County
Oklahoma,46.69,Ottawa County
Oklahoma,53.86,Pawnee County
Oklahoma,68.22,Payne County
Oklahoma,49.93,Pittsburg County
Oklahoma,55.72,Pontotoc County
Oklahoma,55.88,Pottawatomie County
Oklahoma,40.05,Pushmataha County
Oklahoma,55.83,Roger Mills County
Oklahoma,65.54,Rogers County
Oklahoma,44.05,Seminole County
Oklahoma,39.67,Sequoyah County
Oklahoma,50.15,Stephens County
Oklahoma,60.92,Texas County
Oklahoma,48.94,Tillman County
Oklahoma,59.88,Tulsa County
Oklahoma,62.14,Wagoner County
Oklahoma,57.28,Washington County
Oklahoma,57.63,Washita County
Oklahoma,67.85,Woods County
Oklahoma,59.91,Woodward County
Oregon,48.54,Baker County
Oregon,69.29,Benton County
Oregon,70.32,Clackamas County
Oregon,51.06,Clatsop County
Oregon,61.34,Columbia County
Oregon,46.39,Coos County
Oregon,52.94,Crook County
Oregon,49.6,Curry County
Oregon,60.06,Deschutes County
Oregon,48.56,Douglas County
Oregon,59.73,Gilliam County
Oregon,59.77,Grant County
Oregon,54.35,Harney County
Oregon,59.23,Hood River County
Oregon,55.05,Jackson County
Oregon,49.01,Jefferson County
Oregon,44.33,Josephine County
Oregon,45.55,Klamath County
Oregon,50.69,Lake County
Oregon,56.41,Lane County
Oregon,45.88,Lincoln County
Oregon,56.9,Linn County
Oregon,43.94,Malheur County
Oregon,55.8,Marion County
Oregon,56.14,Morrow County
Oregon,65.47,Multnomah County
Oregon,62.72,Polk County
Oregon,55.96,Sherman County
Oregon,52.77,Tillamook County
Oregon,57.03,Umatilla County
Oregon,56.05,Union County
Oregon,55.73,Wallowa County
Oregon,52.36,Wasco County
Oregon,71.59,Washington County
Oregon,42.77,Wheeler County
Oregon,61.79,Yamhill County
Pennsylvania,69.63,Adams County
Pennsylvania,70.58,Allegheny County
Pennsylvania,63.7,Armstrong County
Pennsylvania,66.49,Beaver County
Pennsylvania,59.96,Bedford County
Pennsylvania,65.25,Berks County
Pennsylvania,59.35,Blair County
Pennsylvania,62.21,Bradford County
Pennsylvania,76.82,Bucks County
Pennsylvania,74.67,Butler County
Pennsylvania,61.45,Cambria County
Pennsylvania,53.61,Cameron County
Pennsylvania,63.11,Carbon County
Pennsylvania,77.55,Centre County
Pennsylvania,76.43,Chester County
Pennsylvania,62.66,Clarion County
Pennsylvania,58.79,Clearfield County
Pennsylvania,60.18,Clinton County
Pennsylvania,67.81,Columbia County
Pennsylvania,59.17,Crawford County
Pennsylvania,71.59,Cumberland County
Pennsylvania,65.21,Dauphin County
Pennsylvania,69.17,Delaware County
Pennsylvania,64.49,Elk County
Pennsylvania,61.18,Erie County
Pennsylvania,58.33,Fayette County
Pennsylvania,50.28,Forest County
Pennsylvania,63.09,Franklin County
Pennsylvania,64.1,Fulton County
Pennsylvania,64.22,Greene County
Pennsylvania,62.77,Huntingdon County
Pennsylvania,63.79,Indiana County
Pennsylvania,56.31,Jefferson County
Pennsylvania,62.26,Juniata County
Pennsylvania,64.25,Lackawanna County
Pennsylvania,63.41,Lancaster County
Pennsylvania,60.08,Lawrence County
Pennsylvania,61.61,Lebanon County
Pennsylvania,63.73,Lehigh County
Pennsylvania,61.62,Luzerne County
Pennsylvania,62.74,Lycoming County
Pennsylvania,60.1,McKean County
Pennsylvania,57.91,Mercer County
Pennsylvania,56.89,Mifflin County
Pennsylvania,63.66,Monroe County
Pennsylvania,77.92,Montgomery County
Pennsylvania,67.12,Montour County
Pennsylvania,71.22,Northampton County
Pennsylvania,62.32,Northumberland County
Pennsylvania,66.82,Perry County
Pennsylvania,51.26,Philadelphia County
Pennsylvania,64.11,Pike County
Pennsylvania,54.71,Potter County
Pennsylvania,62.94,Schuylkill County
Pennsylvania,64.81,Snyder County
Pennsylvania,63.32,Somerset County
Pennsylvania,58.47,Sullivan County
Pennsylvania,62.15,Susquehanna County
Pennsylvania,60.21,Tioga County
Pennsylvania,67.5,Union County
Pennsylvania,57.11,Venango County
Pennsylvania,62.56,Warren County
Pennsylvania,69.96,Washington County
Pennsylvania,61.57,Wayne County
Pennsylvania,69.62,Westmoreland County
Pennsylvania,66.67,Wyoming County
Pennsylvania,68.83,York County
Rhode Island,74.89,Bristol County
Rhode Island,69.6,Kent County
Rhode Island,67.99,Newport County
Rhode Island,60.5,Providence County
Rhode Island,72.66,Washington County
South Carolina,51.65,Abbeville County
South Carolina,57.47,Aiken County
South Carolina,41.78,Allendale County
South Carolina,59.08,Anderson County
South Carolina,47.34,Bamberg County
South Carolina,48.06,Barnwell County
South Carolina,56.45,Beaufort County
South Carolina,55.42,Berkeley County
South Carolina,51.04,Calhoun County
South Carolina,65.09,Charleston County
South Carolina,52.09,Cherokee County
South Carolina,52.21,Chester County
South Carolina,53.07,Chesterfield County
South Carolina,42.65,Clarendon County
South Carolina,48.37,Colleton County
South Carolina,50.16,Darlington County
South Carolina,40.86,Dillon County
South Carolina,57.06,Dorchester County
South Carolina,58.61,Edgefield County
South Carolina,52.94,Fairfield County
South Carolina,56.02,Florence County
South Carolina,52.2,Georgetown County
South Carolina,63.62,Greenville County
South Carolina,53.64,Greenwood County
South Carolina,49.49,Hampton County
South Carolina,51.23,Horry County
South Carolina,46.76,Jasper County
South Carolina,53.85,Kershaw County
South Carolina,62.02,Lancaster County
South Carolina,50.56,Laurens County
South Carolina,40.6,Lee County
South Carolina,62.7,Lexington County
South Carolina,42.37,McCormick County
South Carolina,40.86,Marion County
South Carolina,37.93,Marlboro County
South Carolina,58.36,Newberry County
South Carolina,54.5,Oconee County
South Carolina,48.01,Orangeburg County
South Carolina,64.18,Pickens County
South Carolina,59.09,Richland County
South Carolina,47.02,Saluda County
South Carolina,58.3,Spartanburg County
South Carolina,42.82,Sumter County
South Carolina,49.77,Union County
South Carolina,44.9,Williamsburg County
South Carolina,68.68,York County
South Dakota,70.45,Aurora County
South Dakota,66.48,Beadle County
South Dakota,33.28,Bennett County
South Dakota,64.52,Bon Homme County
South Dakota,77.7,Brookings County
South Dakota,71.76,Brown County
South Dakota,70.26,Brule County
South Dakota,18.7,Buffalo County
South Dakota,54.89,Butte County
South Dakota,78.12,Campbell County
South Dakota,45.99,Charles Mix County
South Dakota,70.9,Clark County
South Dakota,73.19,Clay County
South Dakota,66.29,Codington County
South Dakota,29.81,Corson County
South Dakota,62.3,Custer County
South Dakota,64.75,Davison County
South Dakota,60.4,Day County
South Dakota,68.35,Deuel County
South Dakota,30.26,Dewey County
South Dakota,64.71,Douglas County
South Dakota,74.15,Edmunds County
South Dakota,51.39,Fall River County
South Dakota,66.25,Faulk County
South Dakota,72.94,Grant County
South Dakota,59.5,Gregory County
South Dakota,60.34,Haakon County
South Dakota,70.48,Hamlin County
South Dakota,76.22,Hand County
South Dakota,74.42,Hanson County
South Dakota,70.91,Harding County
South Dakota,70.61,Hughes County
South Dakota,69.64,Hutchinson County
South Dakota,74.11,Hyde County
South Dakota,30.3,Jackson County
South Dakota,62.8,Jerauld County
South Dakota,60.14,Jones County
South Dakota,72.7,Kingsbury County
South Dakota,70.9,Lake County
South Dakota,64.61,Lawrence County
South Dakota,78.77,Lincoln County
South Dakota,46.88,Lyman County
South Dakota,69.23,McCook County
South Dakota,61.74,McPherson County
South Dakota,72.25,Marshall County
South Dakota,61.8,Meade County
South Dakota,19.72,Mellette County
South Dakota,71.06,Miner County
South Dakota,70.98,Minnehaha County
South Dakota,67.21,Moody County
